SMILES,Free energy of activation (kcal/mol)
CC(=O)c2nnc(c1ccc(OC)cc1)nn2,13.18898416194523
c1ccccc1c2nnc(F)nn2,12.936725544011406
c1cc(C(=O)OC)ccc1c2nnc(c1cnccc1)nn2,13.905599439990777
c1cc(OC)ccc1c2nnc(c1ncccc1)nn2,14.32791299699463
c1(NC)ccccc1c2nnc(CC)nn2,16.23114779396917
c1ncncc1c2nnc(c1ccccc1)nn2,13.748722190030158
c1cc(N(=O)=O)ccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,14.27143718699454
CC(=O)Nc2nnc(F)nn2,12.88213226100656
CNc2nnc(c1ncccn1)nn2,19.481016905039425
NC(=O)c2nncnn2,10.971994864978107
c1c(O)cccc1c2nnc(c1ncncc1)nn2,12.510019424018642
c1cc([O-])ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,18.441862001023477
c1cc(OC)ccc1c2nnc(Br)nn2,15.232153466208526
c1cc(N(=O)=O)ccc1c2nnc(c1cnccc1)nn2,13.584942341015624
c1cc(N)ccc1c2nnc(c1cocc1)nn2,17.294775548923333
n1cncnc1c2nnc(c1ccncc1)nn2,11.251236370057825
FC(F)(F)c2nnc(c1ncccc1)nn2,9.949155195063646
O=N(=O)c2nnc(C#C)nn2,7.5169303109978864
COC(=C)c2nnc(F)nn2,11.905100748047785
c1cc(NC(=O)C)ccc1c2nnc(C#C)nn2,14.695005762066565
Nc2nnc(c1cncnc1)nn2,20.40157260799811
c1sccc1c2nnc(c1ncncc1)nn2,13.118075645052917
COc2nnc(c1cnccc1)nn2,15.955043833952873
C#Cc2nnc(I)nn2,14.181075891008662
c1cc(C(=O)N)ccc1c2nnc(c1cncnc1)nn2,13.529721549012365
c1occc1c2nnc(OC)nn2,16.967843360035364
s1cccc1c2nnc(N(C)C)nn2,22.243311522985234
c1cc(C(=O)N)ccc1c2nnc(c1ccc(N)cc1)nn2,16.285113568046942
c1ncncc1c2nnc(c1cncnc1)nn2,12.803066126920825
CC(=O)c2nnc(SC)nn2,14.408234149005859
c1cc(C(=O)[O-])ccc1c2nnc(c1ccncc1)nn2,13.81963070699381
COC(=O)c2nnc(c1ccc(O)cc1)nn2,12.183087234987992
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(C(=O)[O-])cc1)nn2,14.683083091096666
c1cc(C(F)(F)F)ccc1c2nnc(N(C)C)nn2,21.72498908900976
CC(=O)Nc2nnc(c1ccc(C(=O)OC)cc1)nn2,13.739309554982581
Ic2nnc(Br)nn2,14.328540506207066
c1ccccc1/C=C/c2nnc(c1ncccn1)nn2,14.337325631970867
CNc2nnc(c1cnccc1)nn2,20.550292241050666
NC(=O)c2nnc(I)nn2,12.022444930965538
Fc2nnc(F)nn2,12.481781519018597
c1cc(C(=O)O)ccc1c2nnc(c1c(O)cccc1)nn2,13.987175609927496
o1cccc1c2nnc(c1ccncc1)nn2,14.186095962995987
c1cc(C(=O)N)ccc1c2nnc(c1ccc(OC)cc1)nn2,15.247213682027825
c1ccncc1c2nnc(c1ccccc1)nn2,14.386898843059724
CC(C)(C)c2nnc(N)nn2,25.94749715001421
CSc2nnc(N(C)C)nn2,22.718335835998687
O=N(=O)c2nnc(c1ccc(O)cc1)nn2,9.648578384037796
CC(=C)c2nnc(c1ccc(O)cc1)nn2,16.028462386981527
o1cccc1c2nnc(N(C)C)nn2,21.400566935972776
Nc2nnc(c1ncccn1)nn2,19.883877682949713
c1cc(N(=O)=O)ccc1c2nnc(C(F)(F)F)nn2,10.491322971121594
c1cc(NC(=O)C)ccc1c2nnc(F)nn2,13.94011243497498
c1cc(C(=O)O)ccc1c2nnc(N)nn2,21.465827872093364
s1cccc1c2nnc(OC)nn2,17.07702992597371
c1cc(NC(=O)C)ccc1c2nnc(c1c(O)cccc1)nn2,14.794779692957338
CC(=O)Nc2nnc(I)nn2,14.848745466963766
c1(NC)ccccc1c2nnc(C)nn2,17.11781801101341
n1cncnc1c2nnc(c1cncnc1)nn2,11.26629658609114
c1cc(C(=O)O)ccc1c2nnc(F)nn2,12.846364247954188
c1ccccc1C#Cc2nnc(c1ccc(O)cc1)nn2,15.670154748030093
FC(F)(F)c2nnc(CC)nn2,12.666269164980847
COC(=C)c2nnc(c1ncccc1)nn2,11.997972080027326
c1ncncc1c2nnc(F)nn2,12.324276759988221
c1cc(C(=O)[O-])ccc1c2nnc(N)nn2,21.96658005404186
NC(=O)c2nnc(C(OC)=C)nn2,9.947900176995475
c1(NC)ccccc1c2nnc(NC)nn2,21.38989928307105
FCc2nnc(CF)nn2,12.717724902993613
C=Cc2nnc(CC)nn2,16.386142516970217
c1cc([O-])ccc1c2nnc(Br)nn2,18.55481362088098
CC(=O)Nc2nnc(C(=O)OC)nn2,11.83042717709364
c1cc(C(=O)N)ccc1c2nnc(c1ncccn1)nn2,12.501861806967899
c1cc(C(F)(F)F)ccc1c2nnc(c1occc1)nn2,14.526833349991781
c1cc(OC)ccc1c2nnc(I)nn2,15.968849032060698
CN(C)c2nnc(Cl)nn2,20.361412032028166
c1sccc1c2nnc(C=C)nn2,16.04415011194192
CC(=O)Nc2nnc(c1cscc1)nn2,14.50989060696322
FC(F)c2nnc(F)nn2,11.018430531003547
c1c(O)cccc1c2nnc(c1cncnc1)nn2,13.701659015006301
c1cc(N(=O)=O)ccc1c2nnc(Br)nn2,13.21659455787552
c1cc(N(=O)=O)ccc1c2nnc(C#C)nn2,12.91288020200027
COC(=C)c2nnc(c1ccc(O)cc1)nn2,13.752487244020651
c1cc(C(F)(F)F)ccc1c2nnc(c1ccccc1)nn2,14.053691564044918
NC(=O)c2nnc(C(F)F)nn2,9.11456822503059
CC(=O)c2nncnn2,11.03537327403211
c1cc(C(=O)[O-])ccc1c2nnc(I)nn2,15.059588491002156
CC(=C)c2nnc(Br)nn2,14.269554660213311
FC(F)c2nnc(c1cc(O)ccc1)nn2,12.234542973000758
CC(=C)c2nnc(C(C)C)nn2,16.262523244032636
c1cc(C(F)(F)F)ccc1c2nnc(C#C)nn2,13.326408633026304
c1ccccc1/C=C/c2nnc(/C=C/c1ccccc1)nn2,17.64555307996512
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(N)cc1)nn2,16.755745318071483
CNc2nnc(c1ccncc1)nn2,20.361412032028166
c1cc(O)ccc1c2nnc(c1ncncn1)nn2,13.344606394051699
c1(NC)ccccc1c2nnc(C(C)(C)C)nn2,20.285483443005848
NC(=O)c2nnc(C(=O)OC)nn2,7.823154703009479
s1cccc1c2nnc(c1ncccn1)nn2,13.73679951906026
COC(=C)c2nnc(/C=C/c1ccccc1)nn2,14.4138817299916
O=N(=O)c2nnc(C)nn2,9.847498736963606
c1sccc1c2nncnn2,14.369328591032746
C#Cc2nnc(N)nn2,20.93934782096014
c1cc(C(=O)N)ccc1c2nnc(c1cscc1)nn2,14.541266057026682
c1cc(C(=O)N)ccc1c2nnc(Br)nn2,13.823395760841624
c1ccccc1/C=C/c2nnc(CC)nn2,16.91136754996393
CC(=C)c2nnc(C(F)(F)F)nn2,11.67480494505851
COc2nnc(c1cc(O)ccc1)nn2,16.33907934198203
c1cnccc1c2nnc(Cl)nn2,12.878367207016067
o1cccc1c2nnc(CC)nn2,15.685842472990485
c1cc(C(=O)OC)ccc1c2nnc(c1cncnc1)nn2,13.284993038988189
c1ccccc1/C=C/c2nnc(c1ccc(O)cc1)nn2,16.655343877968274
o1cccc1c2nnc(C(=O)OC)nn2,11.825407104963634
c1cc([O-])ccc1c2nnc(N(C)C)nn2,24.3931573569792
C=Cc2nnc(c1c(O)cccc1)nn2,15.301179456034253
o1cccc1c2nnc(C(F)F)nn2,12.681956890012579
c1cc(N(=O)=O)ccc1c2nnc(c1ccc(O)cc1)nn2,14.804192328004913
c1cc(C(=O)N)ccc1c2nnc(c1ccc(C(F)(F)F)cc1)nn2,13.561724508002904
COC(=C)c2nnc(SC)nn2,15.306199528021578
FC(F)c2nnc(c1ncccc1)nn2,11.04729594500201
c1ccccc1C#Cc2nnc(c1c(O)cccc1)nn2,14.50236049905357
c1ccccc1/C=C/c2nnc(C#C)nn2,15.668272220963507
CN(C)c2nnc(c1ncccc1)nn2,20.318113910994803
FC(F)c2nnc(c1ccccc1)nn2,12.358162246045348
O=N(=O)c2nnc(c1cnccc1)nn2,8.231663061905508
C#Cc2nncnn2,12.88526980599864
c1occc1c2nnc(c1cncnc1)nn2,14.408861658075613
c1sccc1c2nnc(c1cscc1)nn2,15.523317642044123
CSc2nnc(c1ncccn1)nn2,15.21019065097862
CN(C)c2nnc(c1ccncc1)nn2,21.186586367013646
O=N(=O)c2nnc(Br)nn2,7.708320555942709
Nc2nnc(c1ccccc1)nn2,21.205411637037457
CSc2nnc(Cl)nn2,15.630621680987225
c1cc(C(=O)OC)ccc1c2nnc(c1ccccc1)nn2,14.386271333989969
COC(=C)c2nnc(C#Cc1ccccc1)nn2,13.386021988089812
c1sccc1c2nnc(C(F)F)nn2,12.735922663947667
c1c(O)cccc1c2nnc(c1ncccc1)nn2,13.104897956014849
c1cc(C(=O)OC)ccc1c2nnc(c1ncccn1)nn2,12.678191836022085
c1(NC)ccccc1c2nnc(c1ccc(C(=O)O)cc1)nn2,15.077158742957796
O=N(=O)c2nnc(C(OC)=C)nn2,7.112814514948088
CC(=O)Nc2nnc(c1cnccc1)nn2,13.91124702097652
C=Cc2nnc(c1ccc(O)cc1)nn2,16.361669666067673
c1cc(C(=O)O)ccc1c2nnc(/C=C/c1ccccc1)nn2,15.719100450049195
C#Cc2nnc(c1ncccc1)nn2,12.76165053295405
c1cc(C(=O)N)ccc1c2nnc(N)nn2,21.502223394001476
c1cc(C(=O)[O-])ccc1c2nnc(C(F)(F)F)nn2,11.635899386942718
CC(=O)Nc2nnc(c1ccc(N(=O)=O)cc1)nn2,13.61318024601567
c1cc([O-])ccc1c2nnc(C)nn2,19.94098100201956
Brc2nnc(F)nn2,12.73404013702376
c1cc(NC(=O)C)ccc1c2nnc(N(C)C)nn2,21.987915359987994
O=N(=O)c2nnc(c1cscc1)nn2,9.002244113957484
c1cc(C(=O)N)ccc1c2nnc(c1ccccc1)nn2,14.203666215022967
c1ccncc1c2nnc(c1ncccc1)nn2,13.01014409696872
FC(F)(F)c2nnc(CF)nn2,10.6651429639681
Nc2nnc(c1cnccc1)nn2,21.62647017597314
c1(NC)ccccc1c2nnc(c1cscc1)nn2,15.701530198022217
c1cc(OC)ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,14.779091967925606
c1ccccc1c2nnc(CC)nn2,15.550928037974414
c1(NC)ccccc1c2nnc(SC)nn2,17.436592582993317
CC(=O)Nc2nnc(Br)nn2,13.80645301809842
c1cc(N(=O)=O)ccc1c2nnc(c1ncncc1)nn2,11.606406464017182
FCc2nnc(F)nn2,12.410245492985188
c1occc1c2nnc(C)nn2,16.681071746974656
C#Cc2nnc(c1ncccn1)nn2,12.270310986053131
c1cc(C(=O)[O-])ccc1c2nnc(c1ncccn1)nn2,12.927940417962246
COC(=C)c2nnc(I)nn2,13.450027906070892
c1cc(N)ccc1c2nnc(N(C)C)nn2,22.981889616046672
c1(O)ccccc1c2nnc(c1cncnc1)nn2,13.605022629036267
c1ccncc1c2nnc(C)nn2,15.727885576027015
c1cc([O-])ccc1c2nnc(c1cocc1)nn2,19.642914226916034
CC(=O)c2nnc(c1c(O)cccc1)nn2,12.204422541005465
FC(F)c2nnc(c1ncncc1)nn2,10.049556635024176
c1sccc1c2nnc(NC)nn2,21.056064495057825
FC(F)c2nnc(I)nn2,12.724627502047525
c1cc(C(F)(F)F)ccc1c2nnc(c1cncnc1)nn2,13.329546178018383
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(C(=O)O)cc1)nn2,14.135895242908713
c1cncnc1c2nnc(c1cnccc1)nn2,12.168654527953091
c1cc(N(=O)=O)ccc1c2nnc(C(OC)=C)nn2,12.276586075965948
s1cccc1c2nnc(CF)nn2,14.194881088973807
c1ccccc1C#Cc2nnc(c1cnccc1)nn2,14.211196322932615
s1cccc1c2nnc(c1sccc1)nn2,16.097488377092613
CC(C)(C)c2nnc(C(C)(C)C)nn2,24.636630849006544
c1cc(NC(=O)C)ccc1c2nnc(c1occc1)nn2,15.40911100397577
c1cc(C(=O)N)ccc1c2nnc(c1sccc1)nn2,15.069628634976807
c1ccccc1/C=C/c2nnc(F)nn2,14.619704682042663
c1cccnc1c2nnc(c1ccccc1)nn2,13.247970008010324
CN(C)c2nnc(C)nn2,22.60412919803734
c1c(O)cccc1c2nnc(CC)nn2,15.788126440017601
c1cc(N(=O)=O)ccc1c2nnc(c1ccncc1)nn2,12.996338899003575
c1cc(C(=O)O)ccc1c2nnc(c1cocc1)nn2,14.869453264054163
c1(O)ccccc1c2nnc(c1ncccc1)nn2,13.330801196015214
n1cccnc1c2nnc(I)nn2,13.362176645935998
c1cc(C(=O)OC)ccc1c2nnc(CF)nn2,12.98567124595917
c1cc(OC)ccc1c2nnc(Cl)nn2,14.733283811112601
c1cc(C(=O)[O-])ccc1c2nnc(NC)nn2,21.086812436051535
CSc2nnc(C(F)(F)F)nn2,13.71797424896511
c1cc(N(=O)=O)ccc1c2nnc(C(=O)OC)nn2,10.293657635907257
COC(=C)c2nnc(C(F)F)nn2,10.437357197043827
c1cc(C(=O)[O-])ccc1c2nnc(SC)nn2,16.99859130095773
COC(=C)c2nnc(c1cc(O)ccc1)nn2,13.146941059051379
c1cc(C(=O)OC)ccc1c2nnc(c1cocc1)nn2,14.989307482965579
c1cc(C(=O)O)ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,13.179571527040334
c1cc(C(=O)N)ccc1c2nnc(N(C)C)nn2,21.38676173800763
c1cccnc1c2nncnn2,12.827538978001717
c1cc(O)ccc1c2nnc(F)nn2,13.842848540077869
c1cc(N(=O)=O)ccc1c2nnc(CC)nn2,14.743951464014328
CC(=C)c2nnc(CF)nn2,13.637653097025222
c1cccnc1c2nnc(C)nn2,14.816114998974811
CC(C)(C)c2nnc(N(C)C)nn2,26.790241736991003
c1occc1c2nnc(Br)nn2,14.651080131820768
c1cncnc1c2nnc(CC)nn2,13.438105235029655
CSc2nnc(c1ccc(O)cc1)nn2,17.103385304049848
c1cncnc1c2nncnn2,12.01052226006698
c1cc(C(=O)O)ccc1c2nnc(CF)nn2,13.085445176992621
s1cccc1c2nnc(c1cncnc1)nn2,14.578916596931624
c1cc(C(=O)O)ccc1c2nnc(N(=O)=O)nn2,7.87963051308091
c1cc(C(=O)[O-])ccc1c2nnc(/C=C/c1ccccc1)nn2,16.39430013398529
NC(=O)c2nnc(C(F)(F)F)nn2,8.365322479067427
c1cc(OC)ccc1c2nnc(N)nn2,22.236408924002664
CC(=O)Nc2nnc(C#Cc1ccccc1)nn2,14.312852781032655
c1cc(C(=O)O)ccc1c2nnc(c1occc1)nn2,14.536873494037772
c1cnccc1c2nnc(Br)nn2,13.253617588853386
o1cccc1c2nnc(c1cncnc1)nn2,14.159113075921434
c1ccccc1C#Cc2nnc(CF)nn2,13.553566891094839
C=Cc2nnc(c1ncncc1)nn2,13.389159533010552
c1(NC)ccccc1c2nnc(c1c(NC)cccc1)nn2,16.20228237997071
Nc2nnc(c1ncncc1)nn2,20.072757891972213
COC(=C)c2nnc(CC)nn2,14.487300283020254
c1cc(OC)ccc1c2nnc(F)nn2,14.157858057924601
c1cc(C(=O)[O-])ccc1c2nnc(c1occc1)nn2,15.031978095000525
s1cccc1c2nnc(c1ncccc1)nn2,14.039886365937093
C=Cc2nnc(I)nn2,15.630621680987225
O=N(=O)c2nnc(c1sccc1)nn2,9.447147995046981
C=Cc2nnc(N(C)C)nn2,22.749083776992393
c1cc(C(=O)OC)ccc1c2nnc(c1c(O)cccc1)nn2,14.026081167971949
c1cnccc1c2nnc(c1ccncc1)nn2,12.818753852023898
c1cc(OC)ccc1c2nnc(c1ncccn1)nn2,14.051809036978332
c1(NC)ccccc1c2nnc(c1ncccn1)nn2,13.792020310992179
CN(C)c2nnc(c1cnccc1)nn2,21.41625466100451
c1cc(N(=O)=O)ccc1c2nnc(SC)nn2,15.877232718006647
c1sccc1c2nnc(F)nn2,13.389159533010552
FCc2nnc(c1c(O)cccc1)nn2,13.291268129043685
c1ccccc1C#Cc2nnc(I)nn2,15.011897806979883
COc2nnc(c1ncncn1)nn2,14.406351622010611
c1cc(OC)ccc1c2nnc(C(OC)=C)nn2,13.923169692017757
o1cccc1c2nnc(OC)nn2,16.696759472006388
FC(F)(F)c2nnc(c1ncccn1)nn2,9.709446756955456
c1occc1c2nnc(SC)nn2,17.080794980035545
CC(=O)Nc2nnc(c1cocc1)nn2,14.657355222018943
FC(F)c2nnc(C)nn2,13.819630707065148
c1ccccc1/C=C/c2nnc(c1ncncn1)nn2,13.719856775960356
COC(=C)c2nnc(C(=O)OC)nn2,9.753372386915895
o1cccc1c2nnc(c1ncncn1)nn2,12.845736739027112
c1cc(NC(=O)C)ccc1c2nnc(SC)nn2,17.20190421701513
c1cc(C(=O)O)ccc1c2nnc(Cl)nn2,13.112428063995836
CC(=O)c2nnc(c1ncccc1)nn2,10.596116973999694
c1cc(C(F)(F)F)ccc1c2nnc(c1ncncn1)nn2,11.709945449041129
c1(O)ccccc1c2nnc(F)nn2,12.838206630974783
FCc2nnc(c1ncccc1)nn2,12.402715385004202
CC(=O)c2nnc(c1occc1)nn2,12.528844694042453
Nc2nnc(c1ncncn1)nn2,19.52996260705853
c1(NC)ccccc1c2nnc(c1c(O)cccc1)nn2,15.252861263013566
CC(=C)c2nnc(C(F)F)nn2,12.456053650012214
COC(=O)c2nnc(C=C)nn2,12.087705867014789
COC(=C)c2nnc(c1cnccc1)nn2,12.6788193450205
c1cc([O-])ccc1c2nnc(C#C)nn2,18.818367401000305
c1(O)ccccc1c2nnc(c1ccccc1)nn2,14.614057100985582
FC(F)c2nnc(Br)nn2,11.410623656012108
c1cc([O-])ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,18.274944607016867
c1cc(C(=O)O)ccc1c2nnc(C(=O)N)nn2,11.147697385105218
c1cc([O-])ccc1c2nnc(C(C)=C)nn2,19.151574680015113
c1cc(OC)ccc1c2nnc(OC)nn2,17.271557715910614
CSc2nnc(CF)nn2,15.3902857340233
CC(=C)c2nnc(SC)nn2,16.9364679099719
CC(=C)c2nnc(C#Cc1ccccc1)nn2,15.212073177973867
c1cc(C(F)(F)F)ccc1c2nnc(SC)nn2,16.136393934994384
CC(=O)c2nnc(c1cc(O)ccc1)nn2,12.272821022046795
c1sccc1c2nnc(SC)nn2,16.82163376311915
c1cc(C(=O)N)ccc1c2nnc(C(C)=C)nn2,14.834312760071546
c1ccccc1c2nnc(Cl)nn2,13.73805453705709
NC(=O)c2nnc(CF)nn2,10.882261077990645
o1cccc1c2nnc(F)nn2,13.440615271023317
NC(=O)c2nnc(NC)nn2,19.264526300015294
c1cc(N)ccc1c2nnc(C)nn2,18.16136547801827
C=Cc2nnc(C)nn2,16.745077665027075
FCc2nnc(Cl)nn2,12.716469884996782
c1cc(C(=O)O)ccc1c2nnc(c1cscc1)nn2,14.666767856995179
c1cc(NC(=O)C)ccc1c2nnc(c1cncnc1)nn2,14.236296683011922
COc2nnc(c1ccccc1)nn2,16.443873345002807
c1cc(C(F)(F)F)ccc1c2nnc(c1c(O)cccc1)nn2,13.923169691946416
NC(=O)c2nnc(c1ccncc1)nn2,10.827667794985802
c1cc(N(=O)=O)ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,12.78361334796994
Nc2nnc(Cl)nn2,20.09095565306895
FCc2nnc(c1ncncc1)nn2,11.591346247983864
NC(=O)c2nnc(C(C)=C)nn2,11.773323858023792
c1cc([O-])ccc1c2nnc(c1ncncc1)nn2,17.26026255393913
COC(=O)c2nnc(c1ncccn1)nn2,9.387534639983473
NC(=O)c2nnc(c1c(O)cccc1)nn2,11.882510423962142
c1occc1c2nnc(I)nn2,15.72161048604286
o1cccc1c2nnc(C(F)(F)F)nn2,12.02934753001945
c1cc(N)ccc1c2nnc(C(=O)OC)nn2,14.324775451931213
c1cc(C(F)(F)F)ccc1c2nnc(c1ncccc1)nn2,12.727765046896925
NC(=O)c2nnc(Br)nn2,10.931206780081087
CC(=O)c2nnc(NC)nn2,19.36681026704241
CN(C)c2nnc(I)nn2,21.78083739001144
CC(=C)c2nnc(OC)nn2,16.964705814971943
c1sccc1c2nnc(CC)nn2,15.823266944000219
COC(=C)c2nnc(c1ccccc1)nn2,13.150706113041872
c1cc(C(F)(F)F)ccc1c2nnc(c1ccc(N)cc1)nn2,16.235540356886744
c1cc(C(=O)OC)ccc1c2nnc(C(C)(C)C)nn2,19.74206064902241
c1cc([O-])ccc1c2nnc(F)nn2,16.490936520026665
s1cccc1c2nnc(Br)nn2,14.859413119865494
CC(=O)Nc2nnc(CF)nn2,13.20341686905147
c1occc1c2nnc(N)nn2,22.677547750958986
c1cc(C(=O)N)ccc1c2nnc(C#Cc1ccccc1)nn2,14.18986101705782
c1cc(C(=O)N)ccc1c2nnc(c1ccncc1)nn2,13.522191440960036
c1ccncc1c2nnc(Cl)nn2,13.372216790053328
c1sccc1c2nnc(c1cnccc1)nn2,14.9805223570591
FC(F)(F)c2nnc(C(F)(F)F)nn2,8.258018439981646
CC(=C)c2nnc(I)nn2,15.165637511948425
O=N(=O)c2nnc(N)nn2,15.693372580971474
CC(=O)c2nnc(CF)nn2,10.906733929000197
c1cc(N(=O)=O)ccc1c2nnc(c1cncnc1)nn2,13.02896936699253
