SMILES,Free energy of activation (kcal/mol)
c1cc(C(F)(F)F)ccc1c2nnc(Br)nn2,13.569254615983892
c1cc(C(F)(F)F)ccc1c2nnc(c1ccc(O)cc1)nn2,15.180070218983326
c1cccnc1c2nnc(Cl)nn2,12.563357688955316
CC(=C)c2nnc(c1ncccn1)nn2,13.456930504982125
c1cc(OC)ccc1c2nnc(c1cncnc1)nn2,14.600879411947513
c1occc1c2nnc(C(=O)OC)nn2,12.132259005973642
O=N(=O)c2nnc(Cl)nn2,7.668787488971181
COC(=O)c2nnc(C)nn2,12.926057890967
Clc2nncnn2,13.172668927915081
C=Cc2nnc(Cl)nn2,14.384388806994723
CCc2nnc(CC)nn2,16.76766798900571
n1cncnc1c2nnc(c1ncncn1)nn2,9.570139758950475
Nc2nnc(c1ncccc1)nn2,20.547782204985666
c1cc(C(=O)O)ccc1c2nnc(c1cnccc1)nn2,13.96772283097661
s1cccc1c2nnc(c1cnccc1)nn2,15.113554265008585
c1cc(C(=O)OC)ccc1c2nnc(CC)nn2,15.3030619830295
c1cc(OC)ccc1c2nnc(C(F)F)nn2,13.313858453057989
CC(=O)c2nnc(/C=C/c1ccccc1)nn2,13.552939381953745
c1cc(C(=O)N)ccc1c2nnc(SC)nn2,16.3811224450899
CC(=C)c2nnc(F)nn2,13.19902430599122
C#Cc2nnc(c1ncncn1)nn2,11.477139609986851
CN(C)c2nnc(Br)nn2,21.062339584827964
CC(=O)c2nnc(CC)nn2,12.84322670303345
c1cc(C(=O)OC)ccc1c2nnc(SC)nn2,16.33594179706129
COC(=O)c2nnc(N)nn2,18.617564521007907
COc2nnc(C#C)nn2,15.893547951965456
NC(=O)c2nnc(c1ccc(O)cc1)nn2,12.855149374003346
c1occc1c2nnc(c1sccc1)nn2,16.024069824063957
c1cc(C(=O)N)ccc1c2nnc(NC)nn2,20.69650183796688
c1(O)ccccc1c2nnc(c1ccncc1)nn2,13.605650137963343
FCc2nncnn2,13.005124024981395
c1cc(C(=O)O)ccc1c2nnc(C(=O)C)nn2,11.348500264954936
c1ccccc1/C=C/c2nncnn2,15.164382494022934
c1cc(C(F)(F)F)ccc1c2nnc(c1cnccc1)nn2,13.790137783996933
c1sccc1c2nnc(C#Cc1ccccc1)nn2,15.034488131065528
c1(O)ccccc1c2nnc(NC)nn2,20.65445873500169
c1(NC)ccccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,15.819501890009725
c1cc(O)ccc1c2nnc(CC)nn2,16.32025407202956
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,13.335193759075462
c1cc([O-])ccc1c2nnc(c1ccc(C(=O)[O-])cc1)nn2,18.857272959044757
c1ncncc1c2nnc(c1ncncc1)nn2,11.538635492045607
CN(C)c2nncnn2,20.735407395975663
c1cc(C(=O)N)ccc1c2nnc(I)nn2,14.476632630047186
c1c(O)cccc1c2nnc(c1ccncc1)nn2,13.750604717025404
c1cc(C(=O)O)ccc1c2nnc(c1ccccc1)nn2,14.233786647018258
CC(=O)c2nnc(N(C)C)nn2,19.859404832011503
c1c(O)cccc1c2nnc(C)nn2,16.067995454024395
c1(NC)ccccc1c2nnc(C=C)nn2,16.675424166060253
c1cc(N)ccc1c2nnc(C(OC)=C)nn2,14.98616993804484
COC(=C)c2nnc(c1ccncc1)nn2,12.194382397102155
FC(F)(F)c2nnc(I)nn2,11.854900027960511
Brc2nnc(CC)nn2,15.062098526995818
c1cc([O-])ccc1c2nnc(C=C)nn2,19.289626659951924
c1occc1c2nnc(c1ccc(O)cc1)nn2,16.355394576083516
c1cc(C(=O)OC)ccc1c2nnc(C(C)=C)nn2,14.369956099959822
c1occc1c2nnc(c1ncccc1)nn2,14.021688604983039
c1sccc1c2nnc(N)nn2,22.388266102047297
c1cc(N(=O)=O)ccc1c2nnc(c1ncncn1)nn2,11.378620696950229
CN(C)c2nnc(NC)nn2,25.27794504695685
c1cc(N(=O)=O)ccc1c2nnc(OC)nn2,15.877232718077988
c1cc(C(=O)OC)ccc1c2nnc(C(=O)OC)nn2,10.776212057044374
c1cc(O)ccc1c2nnc(c1cc(O)ccc1)nn2,15.370832955001074
c1(O)ccccc1c2nnc(CC)nn2,15.461821760056706
c1cncnc1c2nnc(I)nn2,12.971866047994023
c1cc(C(=O)OC)ccc1c2nnc(Br)nn2,13.892421751095387
COC(=C)c2nnc(c1ncncn1)nn2,10.849003101003273
O=N(=O)c2nnc(NC)nn2,15.8552699030621
c1cc(C(=O)[O-])ccc1c2nnc(c1cc(O)ccc1)nn2,14.887023516081143
c1c(O)cccc1c2nnc(I)nn2,15.177560183061003
c1cncnc1c2nnc(c1ncccc1)nn2,11.119459480033832
c1cc(C(=O)OC)ccc1c2nnc(C(F)(F)F)nn2,11.146442367037046
FC(F)c2nnc(N(C)C)nn2,19.200520382034217
c1cc(OC)ccc1c2nnc(c1cc(O)ccc1)nn2,15.490059664985413
c1cc(O)ccc1c2nnc(NC)nn2,21.77016973696703
c1cc(N(=O)=O)ccc1c2nnc(/C=C/c1ccccc1)nn2,15.309337073084995
c1cc(NC(=O)C)ccc1c2nnc(C(F)(F)F)nn2,12.367574881092922
c1cc(C(F)(F)F)ccc1c2nnc(CF)nn2,13.015164168956046
n1cccnc1c2nncnn2,12.51190195101389
s1cccc1c2nnc(C(OC)=C)nn2,13.959565213997205
Nc2nnc(F)nn2,18.799542131012167
O=N(=O)c2nnc(c1ccccc1)nn2,8.529729837009036
c1cc(OC)ccc1c2nnc(c1ccc(OC)cc1)nn2,16.65973644102852
c1ccccc1/C=C/c2nnc(CF)nn2,14.47349508505511
c1cc(C(=O)OC)ccc1c2nnc(c1ncncn1)nn2,11.952791432070057
O=N(=O)c2nnc(c1ccc(N)cc1)nn2,11.797169199963589
c1occc1c2nncnn2,14.69563327099364
c1(NC)ccccc1c2nnc(c1ccccc1)nn2,15.540887894071103
c1cc(C(F)(F)F)ccc1c2nnc(N)nn2,21.009628828961045
c1cc(C(=O)O)ccc1c2nnc(N(C)C)nn2,21.449512637991877
c1cc(C(F)(F)F)ccc1c2nnc(F)nn2,12.69764461497297
c1cc(OC)ccc1c2nnc(C(F)(F)F)nn2,12.595988157015611
c1cc([O-])ccc1c2nnc(c1ncncn1)nn2,17.324895980989965
c1cc(O)ccc1c2nnc(c1ccncc1)nn2,14.90333875003995
CC(=O)c2nnc(c1ncncn1)nn2,9.30909601503883
CC(=O)c2nnc(c1ccccc1)nn2,12.184342252984823
c1cc(C(F)(F)F)ccc1c2nnc(C(F)(F)F)nn2,10.906733928928857
c1cc(N)ccc1c2nnc(CF)nn2,15.328162342966127
c1cc(N)ccc1c2nnc(C(C)=C)nn2,17.097110213994352
n1cccnc1c2nnc(c1ccncc1)nn2,12.049427817968752
Nc2nnc(CC)nn2,22.609149270024666
c1sccc1c2nnc(c1c(O)cccc1)nn2,14.758384171049228
NC(=O)c2nnc(F)nn2,10.746719133976159
c1cc(C(=O)N)ccc1c2nnc(N(=O)=O)nn2,8.107416280076523
O=N(=O)c2nnc(c1ncccc1)nn2,7.165525271029025
c1cc(NC(=O)C)ccc1c2nnc(c1ccc(O)cc1)nn2,15.799421602060423
FC(F)(F)c2nnc(c1cc(O)ccc1)nn2,11.755753605996814
CC(=O)Nc2nnc(C=C)nn2,15.270431514969205
c1(NC)ccccc1c2nnc(c1ccc(N(=O)=O)cc1)nn2,14.81611499890347
CNc2nnc(F)nn2,18.219723815049274
c1c(O)cccc1c2nnc(c1ncncn1)nn2,12.096490993063949
NC(=O)c2nnc(c1cc(O)ccc1)nn2,11.98291186399401
FCc2nnc(c1ccncc1)nn2,12.634266206061646
c1cc(OC)ccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,15.85087734007319
COc2nnc(c1c(O)cccc1)nn2,16.136393934994384
c1cc(N)ccc1c2nnc(c1sccc1)nn2,17.227004577094437
c1c(O)cccc1c2nnc(c1ccccc1)nn2,14.651080131963447
OC(=O)CCc2nnc(N(=O)=O)nn2,9.979275626987599
C=Cc2nnc(Br)nn2,14.647315077972953
O=N(=O)c2nnc(CF)nn2,7.94363643099065
CC(=O)c2nnc(C(C)=C)nn2,12.390165204964548
FC(F)(F)c2nnc(c1ncncc1)nn2,9.163513926978354
CNc2nnc(C)nn2,22.098356943994514
COc2nnc(OC)nn2,18.0753967450213
c1cc(O)ccc1c2nnc(c1ncncc1)nn2,13.500228626015486
NC(=O)c2nnc(c1occc1)nn2,12.326159286983469
CC(=C)c2nnc(N)nn2,22.340575417989356
c1ccccc1C#Cc2nnc(Cl)nn2,13.9633302679877
c1cc(OC)ccc1c2nnc(NC)nn2,21.471475453079105
CC(=O)Nc2nnc(c1ccccc1)nn2,14.398194005102546
CC(=O)c2nnc(C(F)(F)F)nn2,8.429328397048506
FCc2nnc(N)nn2,20.140528864015128
CSc2nnc(c1ccccc1)nn2,16.554942438007743
c1ncncc1c2nncnn2,13.122468208041827
c1cc(C(=O)OC)ccc1c2nnc(C(F)F)nn2,11.67166740006643
c1ncncc1c2nnc(c1ncccn1)nn2,11.985421899987672
c1cc(C(=O)[O-])ccc1c2nnc(C(=O)N)nn2,12.267173440989714
C=Cc2nnc(C#C)nn2,14.858785611009758
c1cc(C(=O)O)ccc1c2nncnn2,13.61318024594433
c1(NC)ccccc1c2nnc(C#Cc1ccccc1)nn2,15.320632235056479
COc2nnc(F)nn2,15.030723077003694
c1ccccc1/C=C/c2nnc(C#Cc1ccccc1)nn2,15.98014419403218
s1cccc1c2nnc(C#C)nn2,14.91212387601777
c1cc(N(=O)=O)ccc1c2nnc(c1occc1)nn2,14.192371053051483
c1cnccc1c2nnc(c1ccccc1)nn2,13.827788324044553
c1cc([O-])ccc1c2nnc(C(=O)C)nn2,17.353761395059767
c1(NC)ccccc1c2nnc(c1ccc(O)cc1)nn2,16.20228237997071
FC(F)c2nnc(C(C)(C)C)nn2,16.883129645035226
c1cc(C(=O)N)ccc1c2nnc(C(F)(F)F)nn2,11.130754642005314
c1cc(N)ccc1c2nnc(c1ncccn1)nn2,15.309964582012071
c1cc(C(=O)[O-])ccc1c2nnc(C(=O)OC)nn2,11.611426536075847
c1(NC)ccccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,15.049548346956165
c1cc(C(=O)OC)ccc1c2nnc(c1ccc(OC)cc1)nn2,15.114809283005416
Cc2nnc(C)nn2,17.887144045032883
o1cccc1c2nnc(c1cnccc1)nn2,14.817997525970059
c1cc(C(=O)O)ccc1c2nnc(SC)nn2,16.334059269994704
c1cc(C(=O)OC)ccc1c2nnc(I)nn2,14.536873493966434
s1cccc1c2nnc(I)nn2,15.833307087974871
CC(=O)Nc2nnc(c1ccc(C(F)(F)F)cc1)nn2,13.926307237009835
c1sccc1c2nnc(c1cc(O)ccc1)nn2,15.082178815087799
c1cc(OC)ccc1c2nnc(C(=O)N)nn2,12.875857170951065
n1cncnc1c2nnc(Br)nn2,11.698650286926966
FCc2nnc(c1ncncn1)nn2,11.438234052013739
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,14.09573466701011
COc2nnc(c1cncnc1)nn2,15.68082240100316
COC(=O)c2nnc(c1ncncc1)nn2,8.915020363035024
c1ccccc1C#Cc2nnc(NC)nn2,21.487790687037915
O=N(=O)c2nnc(c1ccc(NC(=O)C)cc1)nn2,9.410752472996192
c1cc([O-])ccc1c2nnc(c1ncccn1)nn2,17.594724851022107
Nc2nncnn2,20.311211312012233
c1cc(C(=O)N)ccc1c2nnc(c1cocc1)nn2,15.014407842973547
c1sccc1c2nnc(C)nn2,16.527332042077454
CC(=C)c2nnc(c1ncccc1)nn2,13.557331945013994
COC(=C)c2nncnn2,12.525707149014703
c1cc(C(=O)[O-])ccc1c2nnc(NC(=O)C)nn2,13.337703794926446
COc2nncnn2,16.438225764017066
c1cc(O)ccc1c2nnc(N(C)C)nn2,22.369440831952147
CC(=C)c2nnc(c1ncncc1)nn2,12.910370166006606
CC(=O)c2nnc(C(OC)=C)nn2,10.385273949961306
c1cc(N)ccc1c2nnc(c1cc(O)ccc1)nn2,16.507879262983888
CC(=C)c2nnc(C)nn2,16.364179701989997
CNc2nnc(c1ccccc1)nn2,20.68018660400807
c1ccncc1c2nnc(c1cnccc1)nn2,14.056829109108335
CC(C)c2nnc(C)nn2,17.675046003033334
c1(NC)ccccc1c2nnc(C(=O)N)nn2,12.788633420028605
n1cncnc1c2nnc(c1cnccc1)nn2,11.822897068969972
COc2nnc(C(F)F)nn2,14.760894206971551
c1ccccc1/C=C/c2nnc(I)nn2,16.21232252408804
COC(=O)c2nnc(CF)nn2,10.365821171010419
c1c(O)cccc1c2nnc(c1c(O)cccc1)nn2,14.346110758020025
c1cc(C(=O)N)ccc1c2nnc(c1ccc(C(=O)N)cc1)nn2,13.440615271094657
c1ncncc1c2nnc(Br)nn2,13.276835422008785
o1cccc1c2nnc(c1occc1)nn2,15.234035992989755
O=N(=O)c2nnc(c1ncncc1)nn2,6.472755334994613
O=N(=O)c2nnc(/C=C/c1ccccc1)nn2,9.999983423935317
c1cc(C(=O)[O-])ccc1c2nnc(C=C)nn2,15.820756908077897
c1cc(N(=O)=O)ccc1c2nnc(N(=O)=O)nn2,7.686985249996576
O=N(=O)c2nnc(c1cocc1)nn2,9.097625481930688
c1occc1c2nnc(c1cocc1)nn2,16.064857909032316
CC(=O)Nc2nnc(c1ccncc1)nn2,13.53474162099969
c1cc([O-])ccc1c2nnc(c1cc(O)ccc1)nn2,18.30318251201691
COC(=O)c2nnc(I)nn2,11.506632532983728
FC(F)(F)c2nnc(c1c(O)cccc1)nn2,11.62836927903307
c1ccccc1/C=C/c2nnc(C(F)(F)F)nn2,13.04653961894817
c1occc1c2nnc(C#Cc1ccccc1)nn2,15.36832291900741
CC(=O)c2nnc(c1ncccn1)nn2,10.161253237027527
CC(=O)Nc2nnc(c1ccc(OC)cc1)nn2,14.665512838998348
O=N(=O)c2nnc(c1cncnc1)nn2,7.7353034429459235
c1cccnc1c2nnc(I)nn2,13.672166092009425
c1cc(C(F)(F)F)ccc1c2nnc(c1ncccn1)nn2,12.334316903962872
c1cc(C(=O)[O-])ccc1c2nnc(c1cnccc1)nn2,14.364936028043836
c1cc(N)ccc1c2nnc(c1ccc(N)cc1)nn2,18.482022576993423
COC(=C)c2nnc(C=C)nn2,13.965840303981363
COC(=O)c2nnc(OC)nn2,13.753742262017482
COc2nnc(N(C)C)nn2,21.836058182014696
c1cc(C(=O)[O-])ccc1c2nnc(c1cscc1)nn2,15.336947469015286
CC(=O)Nc2nnc(c1ccc(N)cc1)nn2,15.384010643967803
COC(=O)c2nnc(C(C)(C)C)nn2,16.65973644102852
c1cc(N(=O)=O)ccc1c2nncnn2,13.175178963980084
c1cc(NC(=O)C)ccc1c2nnc(C(F)F)nn2,13.02332178600679
CSc2nnc(c1cc(O)ccc1)nn2,16.79088582198276
c1cc(C(=O)OC)ccc1c2nnc(C=C)nn2,15.334437432950285
c1cc(C(=O)[O-])ccc1c2nnc(C(F)F)nn2,12.390165205035887
c1cccnc1c2nnc(Br)nn2,12.81122374390023
c1cc(N)ccc1c2nnc(c1ccccc1)nn2,16.743195137960488
CSc2nnc(c1cncnc1)nn2,15.77808629604295
c1cc(C(F)(F)F)ccc1c2nnc(Cl)nn2,13.16702134692934
O=N(=O)c2nnc(c1ncncn1)nn2,6.075542137998727
CSc2nnc(N)nn2,22.852622762016342
c2nncnn2,13.827160815010467
O=N(=O)c2nnc(c1cc(O)ccc1)nn2,8.634523839958474
c1cc(C(=O)[O-])ccc1c2nnc(c1ccc(NC(=O)C)cc1)nn2,18.746203865897144
c1cc(C(=O)OC)ccc1c2nnc(N(=O)=O)nn2,8.128751586022656
c1cc(C(F)(F)F)ccc1c2nnc(C(C)C)nn2,15.347615122059693
C#Cc2nnc(c1ncncc1)nn2,11.882510423962142
COC(=C)c2nnc(c1cncnc1)nn2,12.23579799092625
c1ccccc1/C=C/c2nnc(c1ncccc1)nn2,14.50236049891089
c1cc(C(=O)O)ccc1c2nnc(C=C)nn2,15.063981053991066
c1ccccc1/C=C/c2nnc(N(C)C)nn2,22.795519442946496
c1cc(C(=O)[O-])ccc1c2nnc(C(=O)C)nn2,12.132886515043397
NC(=O)c2nnc(Cl)nn2,10.961954721003456
NC(=O)c2nnc(c1ncncn1)nn2,9.126490896000488
O=N(=O)c2nnc(C(C)=C)nn2,8.452546229989887
COC(=C)c2nnc(C)nn2,14.974247267003603
c1sccc1c2nnc(c1cncnc1)nn2,14.233159138019843
c1cc(N)ccc1c2nnc(SC)nn2,18.044648803956253
CSc2nnc(C=C)nn2,17.502481027969644
c1cc([O-])ccc1c2nnc(c1cnccc1)nn2,18.63011470104756
c1(O)ccccc1c2nnc(C)nn2,16.056072783054496
c1cc(OC)ccc1c2nnc(C(=O)OC)nn2,12.260898350934218
C=Cc2nnc(c1ccncc1)nn2,14.660492767011021
c1occc1c2nnc(C(OC)=C)nn2,13.93571987205741
s1cccc1c2nnc(C)nn2,16.748215210090493
c1cc(OC)ccc1c2nnc(c1ncncc1)nn2,13.616945300006163
c1ccccc1C#Cc2nncnn2,13.804570491031832
FCc2nnc(Br)nn2,12.98253370096709
c1ccccc1C#Cc2nnc(C=C)nn2,15.532102768021943
c1cc(C(=O)O)ccc1c2nnc(C(F)F)nn2,11.78838407398577
c1ccccc1/C=C/c2nnc(c1ccccc1)nn2,15.773066223984285
CSc2nnc(OC)nn2,17.936717256014735
c1ccccc1C#Cc2nnc(c1cc(O)ccc1)nn2,14.60715450200301
NC(=O)c2nnc(c1cocc1)nn2,12.513784478009136
COc2nnc(c1ncccc1)nn2,15.340085014007364
FC(F)c2nnc(NC)nn2,19.057448330038742
c1c(O)cccc1c2nnc(F)nn2,13.043402074027432
c1cc(O)ccc1c2nnc(c1c(O)cccc1)nn2,15.38275562604231
FC(F)c2nnc(c1ncccn1)nn2,10.542151199993265
c1cc(N)ccc1c2nnc(NC)nn2,21.929557022992654
o1cccc1c2nnc(Cl)nn2,13.952662615014633
NC(=O)c2nnc(N(C)C)nn2,19.286489115031184
c1cc(N)ccc1c2nnc(C#Cc1ccccc1)nn2,17.06698978199906
NC(=O)c2nnc(c1cscc1)nn2,12.200657487014972
c1cc([O-])ccc1c2nnc(c1ccc(C(=O)OC)cc1)nn2,18.35714828602334
C#Cc2nnc(C(F)(F)F)nn2,10.588586866018707
COC(=C)c2nnc(c1c(O)cccc1)nn2,13.096112830037029
CC(=O)Nc2nnc(c1ccc(O)cc1)nn2,14.849372976033521
c1cc(N(=O)=O)ccc1c2nnc(Cl)nn2,12.896564968112802
C=Cc2nnc(c1ncccn1)nn2,13.951407597017802
CC(=O)Nc2nnc(Cl)nn2,13.524073967955283
o1cccc1c2nnc(C)nn2,16.27256338800729
c1ncncc1c2nnc(c1ncccc1)nn2,12.433463325926569
Clc2nnc(CC)nn2,14.865060700993915
c1ccccc1/C=C/c2nnc(c1cnccc1)nn2,15.65321200500153
FCc2nnc(c1cnccc1)nn2,13.09297528497361
c1ccccc1/C=C/c2nnc(c1ncncc1)nn2,13.968350339975025
c1(O)ccccc1c2nncnn2,13.877361534990731
c1occc1c2nnc(NC)nn2,21.663493207022345
FC(F)c2nnc(CC)nn2,13.658360893972938
CC(=O)Nc2nncnn2,14.012275969971133
c1cc(OC)ccc1c2nnc(C(C)=C)nn2,15.767418642998544
c1(NC)ccccc1c2nnc(/C=C/c1ccccc1)nn2,16.79527838504301
CC(=C)c2nnc(Cl)nn2,13.839083486087375
c1cc(OC)ccc1c2nnc(c1ncncn1)nn2,13.466343139958362
c1(NC)ccccc1c2nnc(N)nn2,22.403326318009274
c1cc(C(=O)OC)ccc1c2nnc(/C=C/c1ccccc1)nn2,15.604893811980842
CC(=O)c2nnc(I)nn2,12.22262030203086
c1cc(N)ccc1c2nnc(C=C)nn2,17.47110557804886
c1cc(C(F)(F)F)ccc1c2nnc(C(=O)N)nn2,11.15459998408779
o1cccc1c2nnc(c1sccc1)nn2,15.631876698984057
c1ccccc1/C=C/c2nnc(c1ccncc1)nn2,15.245958663959653
CC(=O)c2nnc(c1ncncc1)nn2,9.789767909038023
c1cnccc1c2nnc(I)nn2,14.164133148051437
s1cccc1c2nnc(c1ccncc1)nn2,14.643550023982458
n1cncnc1c2nnc(c1ncccc1)nn2,10.925559198952667
n1cccnc1c2nnc(c1cnccc1)nn2,12.550179999917246
c1cc(C(F)(F)F)ccc1c2nnc(c1ncncc1)nn2,11.910748328962187
c1ccncc1c2nnc(F)nn2,12.686976961999905
O=N(=O)c2nnc(c1occc1)nn2,9.088840356024209
FC(F)c2nnc(c1ccc(O)cc1)nn2,13.325153615029473
c1sccc1c2nnc(/C=C/c1ccccc1)nn2,16.231775303038926
CSc2nnc(NC)nn2,22.18871823998039
Brc2nnc(Br)nn2,13.268677805386078
s1cccc1c2nnc(C=C)nn2,16.19098721799923
CNc2nnc(c1cncnc1)nn2,20.140528864015128
CSc2nnc(C#C)nn2,16.071760507943548
c1(NC)ccccc1c2nnc(C(F)(F)F)nn2,12.519432058994877
c1ccncc1c2nnc(CC)nn2,14.954794487981376
c1c(O)cccc1c2nnc(c1ncccn1)nn2,12.897819985966953
c1cc(OC)ccc1c2nnc(c1ccc(N)cc1)nn2,17.378234245997977
c1ccccc1C#Cc2nnc(c1cncnc1)nn2,13.721111793957187
c1c(O)cccc1c2nnc(N)nn2,21.79338757005109
c1cnccc1c2nnc(c1ncccc1)nn2,12.400832858080292
c1cc(C(=O)N)ccc1c2nnc(c1ccc(O)cc1)nn2,15.167520038943673
c1occc1c2nnc(/C=C/c1ccccc1)nn2,16.53925471297601
CNc2nnc(Cl)nn2,19.745825703012905
